latitude,longitude,temp_mean,temp_std,temp_max,temp_min,pm25_mean,pm25_std,pm25_max,pm25_min,pm10_mean,pm10_std,pm10_max,pm10_min,epa_mean,epa_max,duaod550_mean,duaod550_std,node_id,epa_index,math_danger_score,cluster,ed_score
26.800000000000047,61.19999999999994,20.546138713503677,8.786064789601115,38.80508000000003,-2.1067999999999643,15.84181982182482,10.809859716419949,72.82427,0.18008503,55.44584954881387,56.878026999730814,424.37807,0.5075411999999999,1.657846715328467,5,0.0715811039629105,0.0666369840762163,26.80_61.20,5,80.0,4,80.0
26.800000000000047,61.59999999999994,20.259682883211703,8.765411604140835,38.52140000000003,-0.8924299999999903,17.619120085930657,11.896503132707654,81.93128,0.39975642,70.02177827974452,63.917009571074125,375.61506,0.9600147,1.7527372262773722,5,0.0805416511694343,0.0731710003291917,26.80_61.60,5,80.0,4,80.0
26.800000000000047,61.999999999999936,20.64611386861316,8.932463217585958,39.65762000000001,0.0270000000000436,19.281618610401463,13.262054294267568,99.35866,0.4633695,80.3925966895073,71.55682640393105,413.32888,1.0623981,1.8485401459854012,5,0.0897797527243613,0.0807839903926539,26.80_62.00,5,80.0,4,80.0
26.800000000000047,62.399999999999935,20.64186448905112,9.068692014713642,40.397850000000005,-0.2952599999999847,20.207387046076644,14.518709770048938,107.54792,0.08879194,85.36370206341242,80.51944904073207,466.62956,0.0888322,1.8932481751824817,6,0.0928546304461678,0.083397083025716,26.80_62.40,6,97.5,4,97.5
26.800000000000047,62.79999999999993,20.596408996350387,8.989978722469967,40.31875000000002,-0.4827599999999847,21.963538812773724,14.591480894437067,142.09901,0.9309337,102.71768155237228,82.9799335592136,454.9055,2.5857994,2.058394160583941,6,0.1018319953137773,0.0891284269953337,26.80_62.80,6,97.5,4,97.5
26.800000000000047,63.19999999999993,21.07306198905112,8.980356416995665,40.6703,-0.0110799999999926,27.728943594251824,18.19450751257472,146.91089,1.2126245999999998,160.424732134854,148.2392015670156,1139.3845,3.067914,2.542883211678832,6,0.12251461721177,0.0977691605018588,26.80_63.20,6,97.5,4,97.5
26.800000000000047,63.59999999999993,21.53421309306572,9.00190172549985,41.06558000000001,-0.8333999999999833,51.58454282536496,53.039385859362376,351.4629,1.5513331,401.6728374260037,523.9600025528379,3380.98,3.5758667,3.4215328467153285,6,0.1760395836256386,0.1340835756802368,26.80_63.60,6,99.5,5,99.5
26.800000000000047,64.0,21.094653010948928,8.903327338862582,40.731600000000014,-1.6673999999999864,42.94790917801095,38.70159032861738,269.43547,1.4880095,311.5195321595803,366.9501112489115,2505.6845000000003,3.5139958,3.3248175182481754,6,0.1668563349831204,0.1377380978782148,26.80_64.00,6,99.5,5,99.5
27.200000000000045,44.0,22.40395235401462,9.389013745120144,42.94400000000002,1.3047000000000253,29.4641848757573,17.7461842098226,120.8906,0.92555363,148.07749167892337,102.17359469748604,713.4866000000001,0.9538731,2.5246350364963503,6,0.2204686048677007,0.1569868644035834,27.20_44.00,6,97.5,4,97.5
27.200000000000045,44.4,22.586114114963525,9.422995577718297,43.11610000000002,1.300800000000038,31.04621323476277,18.775031014340104,121.62506,1.7926147,164.06674799041969,117.86213937332673,761.0078699999999,7.500415999999999,2.6605839416058394,6,0.2275904435766423,0.1599670609611363,27.20_44.40,6,97.5,4,97.5
27.200000000000045,44.8,22.76048822992703,9.287180727818695,43.06290000000001,1.508800000000008,32.65799476706204,19.97683764738058,123.09157,4.598915,180.8625256140511,132.64566462183092,933.5598,11.870842,2.804744525547445,6,0.231734694689781,0.1627786382837099,27.20_44.80,6,97.5,2,97.5
27.200000000000045,45.2,22.80835020985404,9.249201198923869,43.08340000000004,1.4531500000000506,35.45012405994525,22.429504611389174,140.05701,4.8856332,216.42385384169708,175.67976139939324,1079.0884,12.7217925,3.062043795620438,6,0.2381038220387773,0.1661239238802517,27.20_45.20,6,97.5,2,97.5
27.200000000000045,45.6,22.943452363138707,9.436572377296498,43.75137000000001,1.1289300000000253,34.9676724225365,21.61593867388786,144.82231000000002,4.829171,208.38412038822997,163.76882067008063,1049.8796,9.682819,3.0355839416058394,6,0.2422835003353102,0.1703301565578702,27.20_45.60,6,97.5,2,97.5
27.200000000000045,45.99999999999999,23.195094242700755,9.595568413647737,44.5641,1.1006000000000429,34.339222064142334,20.846848049426224,142.94689,4.554915599999999,194.76311350547445,145.34671504482998,957.1846,10.604819,2.948905109489051,6,0.245898404875,0.1772493544654299,27.20_46.00,6,97.5,2,97.5
27.200000000000045,46.39999999999999,23.34264713503652,9.628958840464282,44.96743000000004,1.4482700000000364,35.37354312481752,21.466517020107588,141.76726,4.2837653,205.2994530310219,159.72249673470262,1138.9819,5.7516845000000005,3.0127737226277373,6,0.2505292598385036,0.1836658990123295,27.20_46.40,6,97.5,2,97.5
27.200000000000045,46.79999999999999,23.42197812043798,9.652032644423858,45.23086000000001,1.7012000000000285,37.619628414689785,23.64692417410049,152.5848,4.1804453,229.07210253467156,195.50241984576675,1454.8522,9.91717,3.1605839416058394,6,0.2595651195547445,0.1907762061043356,27.20_46.80,6,99.5,2,99.5
27.200000000000045,47.19999999999999,23.551656888686157,9.705023375950718,45.73867000000001,2.0664300000000253,40.3543236055292,26.4679889722295,194.6376,0.65743416,256.627061334854,237.536593194345,1861.65,7.20137,3.3257299270072997,6,0.2687544068453467,0.196488356401263,27.20_47.20,6,99.5,5,99.5
27.200000000000045,47.59999999999999,23.75715508211681,9.766165319633163,46.01310000000001,2.620140000000049,44.06525685475365,29.00952864785308,222.36634,0.39314071,289.9003451959854,279.4647430493637,2298.033,3.7282373,3.5127737226277373,6,0.2763408531961678,0.2017529870572311,27.20_47.60,6,99.5,5,99.5
27.200000000000045,47.99999999999999,24.27907958941608,9.647615791805409,46.18690000000004,3.89846,49.99163580410584,34.97304721159171,273.61833,5.982002,334.01046726058394,341.79396184361235,2544.6438,11.868611,3.6925182481751824,6,0.2830961236614963,0.2082971594859455,27.20_48.00,6,99.5,5,99.5
27.200000000000045,48.399999999999984,24.64781062043798,9.85622426466636,47.074850000000026,4.167380000000037,65.29889596843066,53.95997481440957,425.74067,5.159543,439.3469942545621,491.2636521672814,3633.3308,11.38091,3.948905109489051,6,0.3054662835018248,0.221201568342971,27.20_48.40,6,99.5,5,99.5
27.200000000000045,48.79999999999998,24.509559151459875,9.769109542972698,46.9042,2.2760000000000105,52.27251125684307,40.59986491916165,375.2466,4.8991717,287.3712985916971,340.1139691260951,3207.7014,12.0107355,3.4936131386861318,6,0.2683170827011861,0.2057897036100625,27.20_48.80,6,99.5,5,99.5
27.200000000000045,49.19999999999998,24.25432785583944,8.11201324537499,43.27970000000005,4.9273600000000215,43.933739171167886,23.340944086282587,241.57214,6.005958,151.27193366605837,140.89223727227835,1773.5740999999998,17.795825,2.8895985401459856,6,0.230971202589416,0.1854257418643819,27.20_49.20,6,97.5,2,97.5
27.200000000000045,49.59999999999998,24.1065718521898,5.75189054177208,36.16640000000001,12.554160000000024,51.83938514233577,24.129852845057595,191.90063,7.1369786,136.7555061770073,109.83743708380004,1449.2189999999998,11.979864,3.1432481751824817,6,0.2141459255916058,0.1758591335551512,27.20_49.60,6,97.5,1,97.5
27.200000000000045,49.99999999999998,24.736459616788345,5.396536256759676,36.56265000000002,13.529930000000036,40.04051146167883,19.70108096357668,144.51666,4.5377777,122.22440952445255,94.88394435510402,1025.0827000000002,6.9898083,2.690693430656934,6,0.2013029670355839,0.167796855708174,27.20_50.00,6,97.5,1,97.5
27.200000000000045,50.39999999999998,25.007401468978127,5.293395663955578,36.15786000000003,14.300440000000036,37.456868081204384,16.175189790316956,117.39639,5.926329,114.21266010583942,80.92685660990902,749.08473,11.520838,2.5921532846715327,6,0.1901726439081204,0.1602465294207101,27.20_50.40,6,97.5,1,97.5
27.200000000000045,50.799999999999976,25.219552226277397,5.170528300863471,35.584130000000016,14.953760000000043,35.882955376551095,14.73039557452857,101.76123,7.0030857,107.51430959124087,73.55864440647314,646.5151,14.942925,2.521897810218978,6,0.1802518526451642,0.1534027242956517,27.20_50.80,6,97.5,1,97.5
27.200000000000045,51.19999999999997,25.32698840328469,5.050314561805919,35.59340000000003,15.145170000000007,35.05633386578467,13.970887329283435,99.427176,8.567501,102.42043842518248,68.44844717049884,593.5193,17.11008,2.491788321167883,6,0.171588606237135,0.1463956165762986,27.20_51.20,6,97.5,1,97.5
27.200000000000045,51.59999999999997,25.549886231751845,4.930413636349017,35.36392000000001,15.075220000000002,34.54714901012774,13.447910611426638,102.32679,8.279053,98.15638533211678,64.38627367028174,547.89837,15.308304,2.4762773722627736,6,0.1633960105437956,0.1406635327629079,27.20_51.60,6,97.5,1,97.5
27.200000000000045,51.99999999999997,25.99842415145988,4.755474157021025,35.65347000000003,15.330100000000016,34.45949740155109,12.838250146355652,93.9283,5.7902207,94.20526455930656,59.6026253312073,483.2442,11.50583,2.4635036496350367,6,0.156622062776916,0.1376013683914514,27.20_52.00,6,97.5,1,97.5
27.200000000000045,52.39999999999997,26.04043574817521,4.698042829963955,35.85513000000003,14.834000000000003,32.470446669890514,12.516183924235897,86.29990600000001,3.83674,86.76584105748175,55.45713768121821,428.98156,7.246667,2.3877737226277373,6,0.14738296205,0.1334254180704938,27.20_52.40,6,97.5,1,97.5
